416,-122.747006,45.900724,-122.741425,45.902094
516,-122.277106,47.923486,-122.266446,47.928734
609,-122.535153,45.820141,-122.526924,45.824597
712,-122.249376,47.503056,-122.245496,47.511198
812,-122.397681,47.539916,-122.396355,47.540986
911,-122.706519,45.863015,-122.696055,45.868182
1029,-119.442871,47.495732,-119.423516,47.496977
1109,-117.477096,47.22874,-117.47487,47.229783
1209,-123.105308,47.215219,-123.104446,47.215669
1315,-117.965065,46.313693,-117.96077,46.31696
1419,-121.045532,45.652706,-121.034187,45.656494
1531,-118.330311,47.074533,-118.32941,47.07557
1612,-121.478883,45.747597,-121.476292,45.749315
1719,-118.250133,47.472909,-118.248144,47.474747
88,-82.265055,38.177006,-82.263818,38.178046
187,-77.907909,39.216137,-77.906788,39.216972
285,-81.096164,39.002632,-81.095678,39.002987
388,-80.914584,37.625048,-80.891896,37.636882
485,-80.448251,38.381208,-80.447966,38.381514
581,-81.541243,38.634832,-81.540862,38.635066
692,-80.860116,39.645321,-80.858301,39.648041
779,-79.83692,38.981473,-79.834516,38.984583
886,-81.620165,38.652575,-81.619608,38.652907
987,-81.252779,38.019166,-81.249784,38.020312
1087,-81.505498,38.693469,-81.504796,38.693993
43,-92.024025,45.409609,-92.022748,45.410071
148,-88.075762,44.494516,-88.07256,44.496759
258,-88.979748,44.641341,-88.976637,44.64545
348,-89.42508,43.751075,-89.423732,43.7518
448,-88.595377,42.884277,-88.593263,42.885879
548,-92.589507,45.556112,-92.58857,45.556967
648,-89.974313,43.890974,-89.973239,43.892116
746,-91.306266,44.452451,-91.304945,44.453407
839,-88.693302,43.837642,-88.693089,43.837793
931,-90.282495,45.538092,-90.269873,45.539297
1031,-88.752612,43.386025,-88.751315,43.386806
1135,-88.315569,42.621602,-88.305891,42.636026
1228,-91.955966,44.66872,-91.89924,44.683885
1346,-89.821279,44.385792,-89.819681,44.387288
1438,-89.746358,43.483242,-89.73878,43.489186
1538,-89.600187,44.533816,-89.599896,44.535097
1642,-90.356761,43.446985,-90.355826,43.44781
1742,-91.416048,46.560276,-91.414551,46.561041
1846,-91.735201,45.455303,-91.733883,45.456175
1949,-89.245775,42.62147,-89.243351,42.623163
2049,-91.184118,43.69447,-91.183532,43.694841
2138,-89.805622,44.396151,-89.801681,44.399676
2249,-89.526367,42.834698,-89.525579,42.835527
2380,-90.281674,43.753875,-90.28074,43.755342
2445,-88.03489,43.908734,-88.032294,43.910746
2547,-87.357861,44.850736,-87.355121,44.852615
2645,-89.48848,44.440854,-89.487705,44.441579
2748,-89.689833,43.11811,-89.680838,43.12487
2848,-90.25,42.65151,-90.249099,42.652267
2948,-92.259345,44.491752,-92.258627,44.492605
3048,-88.704103,43.206145,-88.702653,43.209996
3156,-89.588027,43.626965,-89.587078,43.627788
3260,-88.813314,43.335973,-88.811397,43.338026
3349,-90.626488,46.185408,-90.624798,46.187622
3449,-90.9067,46.428575,-90.905843,46.429266
3546,-92.551626,45.12064,-92.549694,45.121501
3667,-92.208684,45.815118,-92.208307,45.815345
3748,-92.3864,45.867848,-92.385484,45.868466
3835,-90.834177,42.969892,-90.833497,42.970611
3949,-88.237329,43.580004,-88.237166,43.580197
4047,-87.807427,44.326923,-87.806913,44.32745
4148,-89.802026,43.658059,-89.799946,43.658964
4241,-89.576133,44.511327,-89.574131,44.512455
4371,-88.587049,43.747615,-88.586788,43.747763
4447,-88.824853,44.043702,-88.823875,44.04514
4552,-88.781471,43.73498,-88.780885,43.735846
4682,-88.981452,43.364745,-88.979312,43.365823
54,-107.671179,42.775455,-107.668214,42.777593
153,-105.38125,42.75951,-105.38056,42.76088
269,-108.77454,42.772655,-108.769091,42.778024
355,-108.75994,44.77925,-108.755222,44.78262
451,-110.012559,41.018016,-110.011852,41.018505
33,-170.842025,-14.324458,-170.840618,-14.323842
45,145.602217,14.989299,145.634194,15.000053
58,-66.213476,17.929402,-66.183279,17.944836
161,-65.353959,18.318271,-65.35295,18.319737
261,-66.754611,17.965826,-66.753529,17.96685
72,-64.801857,17.71308,-64.79399,17.721527
