628,-86.287785,31.223893,-86.286923,31.224259
638,-86.32537,31.040939,-86.32454,31.041671
648,-86.647975,31.141375,-86.647388,31.142275
658,-86.386703,31.318152,-86.386069,31.318581
668,-86.503583,31.00673,-86.502782,31.007844
678,-86.279815,31.362861,-86.278354,31.363565
688,-86.314731,31.395216,-86.314315,31.395639
705,-86.440696,31.18101,-86.437484,31.182608
708,-86.454859,31.246977,-86.451398,31.248891
718,-86.336744,31.224689,-86.336233,31.224958
726,-86.414242,31.074576,-86.412578,31.07713
743,-86.481427,31.02281,-86.480984,31.023178
735,-86.521738,31.358922,-86.493983,31.376992
757,-86.359259,31.119564,-86.357444,31.121819
768,-86.382786,31.115079,-86.380299,31.116019
778,-86.446559,31.468822,-86.445789,31.469449
788,-86.256305,31.225116,-86.256077,31.22551
798,-86.571475,31.478587,-86.56955,31.479917
807,-86.21899,31.2877,-86.217897,31.288823
817,-86.509567,31.363275,-86.508022,31.364865
827,-86.579603,31.167928,-86.579288,31.168289
837,-86.260859,31.395177,-86.260538,31.395436
847,-86.336606,31.268852,-86.335908,31.269512
858,-86.291608,30.995476,-86.29125,30.995828
868,-86.419622,31.309043,-86.418751,31.309818
879,-86.237596,31.310458,-86.236801,31.311272
889,-86.663063,31.202793,-86.657889,31.207487
901,-86.445326,31.451475,-86.442959,31.454269
911,-86.413063,31.21617,-86.412132,31.217128
921,-86.391554,31.16725,-86.391248,31.167649
929,-86.390622,31.135138,-86.389882,31.135628
937,-86.621407,31.033894,-86.619706,31.037657
947,-86.509999,31.297769,-86.508564,31.300217
958,-86.538942,31.365936,-86.537545,31.367019
967,-86.329696,31.368976,-86.329203,31.369383
977,-86.20618,31.10677,-86.204793,31.107781
986,-86.243056,31.313569,-86.241646,31.315081
999,-86.594314,30.994957,-86.593916,30.995489
1009,-86.682873,31.116996,-86.682705,31.117248
1019,-86.426789,31.321887,-86.426296,31.322541
1029,-86.575084,31.182506,-86.57384,31.183925
1039,-86.202635,31.303035,-86.201034,31.304479
1049,-86.516505,31.331444,-86.516223,31.331822
1059,-86.632191,31.163342,-86.631373,31.164001
1070,-86.610264,31.273587,-86.609886,31.274093
1080,-86.208058,31.101082,-86.207515,31.101643
1090,-86.589379,31.060846,-86.588379,31.061441
1100,-86.299387,31.069023,-86.298799,31.069529
1110,-86.24321,31.32585,-86.242236,31.32656
1120,-86.493525,31.248331,-86.492907,31.249017
1135,-86.444466,31.214132,-86.443451,31.215408
1139,-86.438164,31.200409,-86.437072,31.201105
1149,-86.366347,31.240274,-86.364615,31.24115
1158,-86.679854,31.313509,-86.678253,31.315068
1249,-86.402907,31.349327,-86.401593,31.349838
1202,-86.450045,31.352984,-86.448064,31.354238
1185,-86.317084,31.370698,-86.316415,31.371342
1192,-86.308225,31.023053,-86.301481,31.026903
1208,-86.194302,31.085342,-86.193886,31.086314
1217,-86.315119,31.344474,-86.313748,31.346201
1228,-86.256711,31.065997,-86.254519,31.067168
